#Device,Epever3210a
#Mac,b8-27-eb-05-0a-1c
Timestamp,PVV,PVA,PVP,LV,LA,LP,BTemp,DTemp,BattRemCap,BattRatV,BattSt,ChSt,BattVMaxDay,BattVMinDay,LoadPDay,LoadPMonth,LoadPYear,LoadPTot,GenPDay,GenPMonth,GenPYear,GenPTot,BattV,BattA
2021-03-29T20:54:16Z,68.28,0.32,21.95,13.83,0.94,12.73,25.0,29.13,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.83,0.62
2021-03-29T20:54:16Z,68.28,0.32,21.95,13.83,0.94,12.73,25.0,29.13,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.83,0.62
2021-03-29T20:56:47Z,68.6,0.3,20.86,13.8,0.93,12.69,25.0,29.13,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.8,0.64
2021-03-29T20:56:47Z,68.6,0.3,20.86,13.8,0.93,12.69,25.0,29.13,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.8,0.64
2021-03-29T20:58:36Z,68.63,0.3,20.86,13.82,0.89,12.16,25.0,29.13,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.83,0.6
2021-03-29T20:58:36Z,68.63,0.3,20.86,13.82,0.89,12.16,25.0,29.13,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.83,0.6
2021-03-29T21:00:01Z,68.63,0.31,21.15,13.79,0.98,13.25,25.0,29.12,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.78,0.56
2021-03-29T21:00:01Z,68.63,0.31,21.15,13.79,0.98,13.25,25.0,29.12,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.78,0.56
2021-03-29T21:01:02Z,68.65,0.3,21.03,13.84,0.97,12.17,25.0,29.22,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.82,0.62
2021-03-29T21:01:02Z,68.65,0.3,21.03,13.84,0.97,12.17,25.0,29.22,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.82,0.62
2021-03-29T21:02:02Z,68.59,0.3,20.6,13.82,0.88,12.17,25.0,29.12,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.84,0.62
2021-03-29T21:02:02Z,68.59,0.3,20.6,13.82,0.88,12.17,25.0,29.12,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.33,9.77,82.23,178.41,13.84,0.62
2021-03-29T21:03:01Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29T21:03:01Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29T21:04:02Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29T21:04:02Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-29T21:05:02Z,68.66,0.3,21.12,13.82,0.93,12.85,25.0,29.22,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.56
2021-03-29T21:05:02Z,68.66,0.3,21.12,13.82,0.93,12.85,25.0,29.22,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.56
2021-03-29T21:06:02Z,68.62,0.3,20.73,13.81,0.89,12.3,25.0,29.22,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.61
2021-03-29T21:06:02Z,68.62,0.3,20.73,13.81,0.89,12.3,25.0,29.22,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.61
2021-03-29T21:07:02Z,68.62,0.3,20.74,13.82,0.88,12.29,25.0,29.32,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.63
2021-03-29T21:07:02Z,68.62,0.3,20.74,13.82,0.88,12.29,25.0,29.32,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.63
2021-03-29T21:08:02Z,68.52,0.3,20.73,13.82,0.89,12.16,25.0,29.23,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:08:02Z,68.52,0.3,20.73,13.82,0.89,12.16,25.0,29.23,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:09:01Z,68.68,0.3,20.73,13.82,0.93,12.44,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:09:01Z,68.68,0.3,20.73,13.82,0.93,12.44,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:10:02Z,68.61,0.3,20.89,13.8,0.93,12.83,25.0,29.3,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.62
2021-03-29T21:10:02Z,68.61,0.3,20.89,13.8,0.93,12.83,25.0,29.3,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.62
2021-03-29T21:11:01Z,68.6,0.3,20.76,13.84,0.87,12.04,25.0,29.24,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:11:01Z,68.6,0.3,20.76,13.84,0.87,12.04,25.0,29.24,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:12:01Z,68.6,0.3,20.74,13.84,0.92,12.71,25.0,29.25,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:12:01Z,68.6,0.3,20.74,13.84,0.92,12.71,25.0,29.25,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:13:02Z,68.57,0.3,20.86,13.81,0.89,12.42,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.62
2021-03-29T21:13:02Z,68.57,0.3,20.86,13.81,0.89,12.42,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.62
2021-03-29T21:14:02Z,68.48,0.3,20.57,13.81,0.89,12.29,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:14:02Z,68.48,0.3,20.57,13.81,0.89,12.29,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.62
2021-03-29T21:15:02Z,68.45,0.31,21.25,13.81,0.94,12.84,25.0,29.25,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.79,0.57
2021-03-29T21:15:02Z,68.45,0.31,21.25,13.81,0.94,12.84,25.0,29.25,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.79,0.57
2021-03-29T21:16:01Z,68.49,0.3,20.86,13.8,0.87,11.87,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.63
2021-03-29T21:16:01Z,68.49,0.3,20.86,13.8,0.87,11.87,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.63
2021-03-29T21:17:02Z,68.58,0.3,20.74,13.82,0.89,12.16,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.61
2021-03-29T21:17:02Z,68.58,0.3,20.74,13.82,0.89,12.16,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.61
2021-03-29T21:18:02Z,68.59,0.3,20.73,13.82,0.9,12.3,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.84,0.61
2021-03-29T21:18:02Z,68.59,0.3,20.73,13.82,0.9,12.3,25.0,29.28,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.84,0.61
2021-03-29T21:19:02Z,68.55,0.29,20.31,13.84,0.88,12.02,25.0,29.33,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.59
2021-03-29T21:19:02Z,68.55,0.29,20.31,13.84,0.88,12.02,25.0,29.33,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.59
2021-03-29T21:20:01Z,68.51,0.3,21.09,13.8,0.93,12.55,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.58
2021-03-29T21:20:01Z,68.51,0.3,21.09,13.8,0.93,12.55,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.58
2021-03-29T21:21:02Z,68.47,0.3,20.43,13.81,0.88,12.15,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:21:02Z,68.47,0.3,20.43,13.81,0.88,12.15,25.0,29.26,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.58
2021-03-29T21:22:01Z,68.52,0.3,20.57,13.81,0.89,12.43,25.0,29.27,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.6
2021-03-29T21:22:01Z,68.52,0.3,20.57,13.81,0.89,12.43,25.0,29.27,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.6
2021-03-29T21:23:02Z,68.56,0.29,20.43,13.8,0.87,12.13,25.0,29.27,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.59
2021-03-29T21:23:02Z,68.56,0.29,20.43,13.8,0.87,12.13,25.0,29.27,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.59
2021-03-29T21:24:02Z,68.35,0.29,20.28,13.8,0.87,12.0,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.61
2021-03-29T21:24:02Z,68.35,0.29,20.28,13.8,0.87,12.0,25.0,29.34,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.8,0.61
2021-03-29T21:25:02Z,68.61,0.3,20.7,13.79,0.92,12.82,25.0,29.25,0.99,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.53
2021-03-29T21:25:02Z,68.61,0.3,20.7,13.79,0.92,12.82,25.0,29.25,0.99,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.53
2021-03-29T21:26:02Z,68.38,0.29,20.33,13.81,0.88,12.14,25.0,29.33,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.59
2021-03-29T21:26:02Z,68.38,0.29,20.33,13.81,0.88,12.14,25.0,29.33,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.83,0.59
2021-03-29T21:27:02Z,68.55,0.3,20.3,13.81,0.87,11.88,25.0,29.29,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.58
2021-03-29T21:27:02Z,68.55,0.3,20.3,13.81,0.87,11.88,25.0,29.29,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.82,0.58
2021-03-29T21:28:02Z,68.46,0.29,20.68,13.81,0.88,12.0,25.0,29.35,0.99,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.58
2021-03-29T21:28:02Z,68.46,0.29,20.68,13.81,0.88,12.0,25.0,29.35,0.99,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.58
2021-03-29T21:29:01Z,68.5,0.29,20.3,13.79,0.88,12.27,25.0,29.35,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.56
2021-03-29T21:29:01Z,68.5,0.29,20.3,13.79,0.88,12.27,25.0,29.35,1.0,12.0,0.0,0.07,15.56,12.46,0.16,8.34,70.91,153.85,0.34,9.78,82.24,178.42,13.81,0.56
